link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/qlQQszW3QLU"", ""Link"")",Leo and Laura Marry,0:23:59,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/GgMYAn9DQng"", ""Link"")",Unanswered Prayers for Some,0:27:21,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/yfFqHQy0fVM"", ""Link"")",Triumph and Tragedy,0:15:34,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/cKNHKh5ASOw"", ""Link"")",A Gun and a Wedding Proposal,0:12:46,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/jTOa_COHR90"", ""Link"")",Brooke and Adam with David in the Middle,0:30:57,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/JfwPErxd9GA"", ""Link"")",Going Home for Now,0:30:53,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/BwBj3KOrAvY"", ""Link"")",Soap Center,0:06:47,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/aDdhFnYiK2E"", ""Link"")",Limited Privileges,0:07:33,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/A2Uj5ELZ48Y"", ""Link"")",Beach Party,0:17:44,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Ag9XlcvXfqU"", ""Link"")","No Heart for Laura, but a Chance for Love",0:25:01,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/TXKt9ecVfok"", ""Link"")","Buy a Heart, Anna and Robin's Reunion",0:25:16,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/KvCGuVIswPA"", ""Link"")",A Possible Heart for Laura,0:16:08,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/G792ONr-dOs"", ""Link"")",Who Will Love My Daughter?,0:22:05,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/ieMvTVI5ca4"", ""Link"")",The Dance and the Question,0:22:25,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/V7wEC-DVvM8"", ""Link"")",Laura is Released from the Hospital,0:20:09,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/xTLDorPgyJY"", ""Link"")",Taking You Home,0:03:41,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/x_JWHoE7fnY"", ""Link"")",Chocolate Donuts and a Hug,0:16:56,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/ryU0lnz2qeU"", ""Link"")",Test Confirms Laura Needs a Heart Transplant,0:14:32,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/R3oavgmMbiU"", ""Link"")",Hold the Fries,0:20:32,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/ynxR-8P_v5U"", ""Link"")",Judgement Day,0:12:13,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/8i8jIU2iqgI"", ""Link"")",Brooke and Erica Plot While Leo and Greenlee Fall Apart,0:25:43,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/fuRvJz426H0"", ""Link"")","Laura is Missing, Brooke is in a Panic",0:10:19,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/cD-EExZGJSo"", ""Link"")",Hospital Bust Out,0:05:12,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/TOcaaMKwnb0"", ""Link"")",An Unlikely Ally,0:11:54,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Smlh46prV7Q"", ""Link"")",Irreversible Damage,0:13:05,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/0VXcII5VC9g"", ""Link"")",A Complicated Heart,0:15:04,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/joAiwOLSeEM"", ""Link"")",What is Wrong with Laura's Heart?,0:26:26,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/8hbiXdUK6pI"", ""Link"")",Chaos at the Hospital,0:21:21,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/wL531WMsPpc"", ""Link"")",Exposed Raw Feelings,0:11:10,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/BhDe6x60Hao"", ""Link"")",Laura's First Bad Trip,0:12:41,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/QfPPHTmRuu0"", ""Link"")",A Misunderstanding Between Friends,0:11:27,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/oUstdwgxLmE"", ""Link"")",Ryan and Gillian Wedding Reception,0:16:06,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/rclp2oCBp88"", ""Link"")",Yacht Movie Night,0:10:31,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/GD_XYwPhxp8"", ""Link"")",Brooke Chats with JR,0:11:44,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/8-jxzgrEQ_k"", ""Link"")",The Right Man,0:15:37,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/E7GlfvUVdOU"", ""Link"")",A Spirited Conversation,0:17:26,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/yG4S2yAm-J8"", ""Link"")",The Crystal Ball,0:18:28,AMC,01/01/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/6Ka4OwhDSOE"", ""Link"")","Palmer, Vanessa, Dixie, and David",0:01:26,AMC,01/01/2001,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/-Amu-nZDH5g"", ""Link"")",Palmer and Kendall,0:01:34,AMC,01/01/2001,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/EL1H0ao4dRQ"", ""Link"")",Brooke's New Assistant,0:02:43,AMC,01/01/2001,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/RAvH8fppILA"", ""Link"")",Eden Riege - I'm Proud of Who I am,0:02:08,AMC,01/01/2001,A,,1,1,luvlara
"=HYPERLINK(""https://youtu.be/twdzoazZ7TE"", ""Link"")",Alana de la Garza,0:00:59,AMC,01/01/2001,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/9z1qmE9o7fg"", ""Link"")",Daniel Sunjata,0:04:54,AMC,01/01/2001,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/LfQdo1qG2YM"", ""Link"")",Reid Scott,0:01:02,AMC,01/01/2001,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/dxRCT9i35fI"", ""Link"")",Leo and Laura's Almost Wedding,0:21:25,AMC,01/01/2001,A,P_66a72a03,1,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/qrQ3wvAYIcE"", ""Link"")",Leo and Laura's Almost Wedding,0:12:12,AMC,01/01/2001,A,P_66a72a03,2,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/jmmHfUj7RGk"", ""Link"")",Leo and Laura's Almost Wedding,0:08:19,AMC,01/01/2001,A,P_66a72a03,3,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Kzbvc8N_ncg"", ""Link"")","Binx, Leo, Laura and The Ouija Board",0:08:28,AMC,01/11/2001,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/oQnYTNrysCY"", ""Link"")",Episode,0:58:32,AMC,02/01/2001,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/4WigunYo2iI"", ""Link"")",Preview,0:00:29,AMC,02/22/2001,A,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/-3vFAvyyg1g"", ""Link"")",Opening Credits-Pearls,0:00:44,AMC,02/23/2001,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/sU-Rn1NMQbg"", ""Link"")",Episode content,0:09:18,AMC,02/25/2001,A,P_be793d70,1,3,carmaker1
"=HYPERLINK(""https://youtu.be/dN1JUVdtuBE"", ""Link"")",Episode content,0:08:14,AMC,02/25/2001,A,P_be793d70,2,3,carmaker1
"=HYPERLINK(""https://youtu.be/Y0FY4ogW9eA"", ""Link"")",Episode content,0:08:58,AMC,02/25/2001,A,P_be793d70,3,3,carmaker1
"=HYPERLINK(""https://youtu.be/V7vIBSjH77k"", ""Link"")",Opening,0:00:52,AMC,03/05/2001,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/ODaqEACmSq8"", ""Link"")",Episode content,0:08:56,AMC,03/05/2001,A,P_f2d34bf1,1,2,carmaker1
"=HYPERLINK(""https://youtu.be/oQhdvSRvNHA"", ""Link"")",Episode content,0:08:39,AMC,03/05/2001,A,P_f2d34bf1,2,2,carmaker1
"=HYPERLINK(""https://youtu.be/91LW-ngamHc"", ""Link"")",Opening Credits-2000 v.4 Lkt.,0:00:44,AMC,03/16/2001,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/-O_y_1kFFNk"", ""Link"")",Episode,0:36:33,AMC,04/09/2001,A,,1,1,junk4matty
"=HYPERLINK(""https://youtu.be/nR3aLK-K2SM"", ""Link"")",Episode,0:36:34,AMC,04/09/2001,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/mchwnRS7hE0"", ""Link"")",Episode,0:38:43,AMC,05/02/2001,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/fu3w1b3TnbQ"", ""Link"")",Previously On promo,0:01:08,AMC,06/20/2001,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/E7UTH4OBDVg"", ""Link"")",Episode content,0:10:38,AMC,06/20/2001,A,P_77d8e89d,1,3,carmaker1
"=HYPERLINK(""https://youtu.be/_KoIh6Hlcjo"", ""Link"")",Episode content,0:10:09,AMC,06/20/2001,A,P_77d8e89d,2,3,carmaker1
"=HYPERLINK(""https://youtu.be/Ln8CmzIKGRc"", ""Link"")",Episode content,0:11:00,AMC,06/20/2001,A,P_77d8e89d,3,3,carmaker1
"=HYPERLINK(""https://youtu.be/-lUKBrqv5v0"", ""Link"")",Episode content,0:04:44,AMC,06/21/2001,A,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/dzVtQJdCkwQ"", ""Link"")",Episode content,0:08:47,AMC,06/22/2001,A,P_e73fdeb0,1,6,carmaker1
"=HYPERLINK(""https://youtu.be/vJEOIy1VdS8"", ""Link"")",Episode content,0:09:45,AMC,06/22/2001,A,P_e73fdeb0,2,6,carmaker1
"=HYPERLINK(""https://youtu.be/FN22VQNTEHg"", ""Link"")",Episode content,0:06:40,AMC,06/22/2001,A,P_e73fdeb0,3,6,carmaker1
"=HYPERLINK(""https://youtu.be/FwRAXeY1MpI"", ""Link"")",Episode content,0:08:22,AMC,06/22/2001,A,P_e73fdeb0,4,6,carmaker1
"=HYPERLINK(""https://youtu.be/XAIiNMRAkGQ"", ""Link"")",Episode content,0:10:23,AMC,06/22/2001,A,P_e73fdeb0,5,6,carmaker1
"=HYPERLINK(""https://youtu.be/ZswQibpmnRw"", ""Link"")",Episode content,0:10:57,AMC,06/22/2001,A,P_e73fdeb0,6,6,carmaker1
"=HYPERLINK(""https://youtu.be/haoKTfytzYw"", ""Link"")",Episode content,0:14:43,AMC,10/19/2001,A,P_0fae8a8a,1,2,destyne
"=HYPERLINK(""https://youtu.be/yoyD97O2d-Y"", ""Link"")",Episode content,0:14:57,AMC,10/19/2001,A,P_0fae8a8a,2,2,destyne
"=HYPERLINK(""https://youtu.be/sF-Ng3AF8V8"", ""Link"")",Thanksgiving,0:18:36,AMC,11/22/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/MrrJT-Mv7mg"", ""Link"")",Christmas,0:05:28,AMC,12/25/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/v0vRnBtBrFQ"", ""Link"")",Christmas Tree Lot,0:08:04,AMC,12/25/2001,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/RaXkBm8ecPQ"", ""Link"")",What Ifs,0:12:29,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/T7JhB7MdwAE"", ""Link"")",Dixie Funeral Montage,0:02:47,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/hzLlpLz0k28"", ""Link"")",Dixie's Weird Memorial Service,0:14:24,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/wPRIxRJJikU"", ""Link"")",Dealing with JR,0:04:57,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/dl1rrxr0pcs"", ""Link"")",Postponing the Wedding,0:09:41,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/fHfXMEpcZ8M"", ""Link"")",Defining Family,0:14:34,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/QdpDjrSoGmA"", ""Link"")",Sonogram,0:12:07,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/99J8ekP5VW8"", ""Link"")",Stars,0:06:04,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/TRW6rD3bSfw"", ""Link"")",Brooke Delivers the Worst News,0:11:27,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/dO1L4jIK62g"", ""Link"")",Bliss to Despair in a Heartbeat,0:09:39,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/ubCdsGHVf4M"", ""Link"")",Brooke Asks Edmund to Leave,0:05:53,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/sf2X7kVMdfA"", ""Link"")",A Stroll Down Memory Lane,0:10:27,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/FIoU6lb0zE4"", ""Link"")",Family Counseling,0:06:56,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/1epBpUqkY6k"", ""Link"")",Mute Jamie,0:07:46,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Wqx4kMI8SA8"", ""Link"")",It is the Best Thing for Jamie,0:08:13,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/WbBwjCxVnBU"", ""Link"")",Prelude to a Kinky Love Adventure,0:06:46,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/pJBSfXQywxk"", ""Link"")","It isn't Fair, but it's Life",0:03:10,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Gy84FPQmaPM"", ""Link"")",Junior Reporter,0:12:50,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/ZyjEfxSz_DI"", ""Link"")",Marriage Proposal on Valentine's Day,0:12:18,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/xx0ZyK-c55Y"", ""Link"")",Brooke's Engagement Ring,0:00:21,AMC,01/01/2002,B,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/DczTde293m4"", ""Link"")",An Engaging Announcement,0:02:59,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/F0W_RqEa_QU"", ""Link"")",Brooke and Edmund Set a Wedding Date,0:02:47,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/pXM7R-n8wL4"", ""Link"")",Marriage Proposal on Valentine's Day,0:20:02,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/mJd6-0E7ANg"", ""Link"")",His Girl Friday,0:05:38,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/mvZeM5h-9i4"", ""Link"")",Laura Leaves Pine Valley,0:26:52,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/D7ZZFn4PmL0"", ""Link"")",A game of Charades,0:12:38,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/l4gZjKO2o9E"", ""Link"")",The Morning in Bed at the Pine Cone,0:06:06,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/uE7ybSVDSRY"", ""Link"")",Crystal Ball Promo,0:00:45,AMC,01/01/2002,B,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/T9PkZKgjALo"", ""Link"")",The Adam Chandler Wives Club,0:11:02,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/VgUfrJUb8tM"", ""Link"")",Jamie Lashes Out at Brooke,0:11:05,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/SVBQKbDAILw"", ""Link"")",Liza Pushes the Wrong Woman Out the Window,0:13:35,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/5dhmEuWYiNQ"", ""Link"")",Brooke Doesn't Want to go to the Charity Ball,0:13:36,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/pwBd5pn4cUY"", ""Link"")",Adam and Brooke Can't Figure Out Liza's Angle,0:13:49,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/UmaTxu0VUSU"", ""Link"")",Tad and Jamie Learn About Brooke and Adam's Affair,0:12:45,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/26EMru9tpT0"", ""Link"")",News of Brooke and Adam's Affair Spreads,0:14:03,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Iy6TN59SomI"", ""Link"")",Adam Wears Red Silk Pajamas,0:12:17,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/ev7MZSoQJAw"", ""Link"")",Adam Wants to Give Brooke a Halloween Treat,0:09:53,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/qUgodvQQ8rk"", ""Link"")",Brooke and Adam's Affair Begins,0:14:48,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/aPFYO16LrDg"", ""Link"")",Brooke and Adam Have a Martini at The Valley Inn,0:13:00,AMC,01/01/2002,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/SXRMRKP_NOM"", ""Link"")",Opening,0:01:14,AMC,1/1/2002,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/si1DrE5CSOU"", ""Link"")",Closing,0:00:30,AMC,1/1/2002,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/RankD9ezt6g"", ""Link"")",Opening,0:01:14,AMC,1/1/2002,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/FkhNCgjU1qA"", ""Link"")",The Crystal Ball,0:10:51,AMC,01/01/2002,A,P_9f90e54c,1,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/xIv0Cj1BBSo"", ""Link"")",The Crystal Ball,0:11:21,AMC,01/01/2002,A,P_9f90e54c,2,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/4q7KLqUbVh8"", ""Link"")",The Crystal Ball,0:09:22,AMC,01/01/2002,A,P_9f90e54c,3,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/IImr3bMMHF4"", ""Link"")",Brooke and Edmund's Engagement Party,0:07:16,AMC,01/01/2002,A,P_ca07f6e9,1,2,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/oMJ5QK8KU8w"", ""Link"")",Brooke and Edmund's Engagement Party,0:12:44,AMC,01/01/2002,A,P_ca07f6e9,2,2,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/7s5m6xU3nh4"", ""Link"")",Kendall Set Us Up -,0:05:52,AMC,02/08/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/loX0u-m8jFE"", ""Link"")",Vanessa Tries to Smother Maggie w/ Love,0:05:09,AMC,03/08/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/1LJhRpsCgqg"", ""Link"")",Bianca and Kendall Bond Over The Past,0:12:55,AMC,03/15/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/MCS7Pfu5DOA"", ""Link"")",Opening Credits,0:00:44,AMC,04/01/2002,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/gAtit99PBLA"", ""Link"")",Opening Locket(Uploaded),0:00:44,AMC,04/01/2002,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/i0LnM9RP7lA"", ""Link"")",Bianca Picks Maggie Up from the Hospital,0:07:37,AMC,04/03/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/4DFWPSARW3U"", ""Link"")","Stuart, Marian, and Adam",0:01:04,AMC,04/08/2002,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/TfbKwtYL1VU"", ""Link"")",Little Sisterly Advice,0:04:18,AMC,04/09/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/YIm85Ql8aHQ"", ""Link"")",Episode,0:39:32,AMC,04/16/2002,A,,1,1,soapfoxkirby
"=HYPERLINK(""https://youtu.be/IslgD6eMAVk"", ""Link"")",Maxie and Zander-,0:01:39,AMC,04/17/2002,A,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/JfXF84QXLmY"", ""Link"")",Friends Don't Rat Out Each Other,0:07:05,AMC,04/18/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/B0SZ6cnGRW4"", ""Link"")","He Gets the Girl, I Get..Eggs Benedict",0:02:43,AMC,04/23/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/5XXhKy7B1Wk"", ""Link"")","Next Time, Don't Take My Advice",0:06:28,AMC,04/24/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Gpg8vq15jOM"", ""Link"")",You Deliberately Gave Alcohol to My Teen Daughter!,0:12:33,AMC,04/26/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/7TiwHqEW5d0"", ""Link"")",Too Much Champagne and Too Many Old Memories,0:09:00,AMC,04/26/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/KNU3E10oNzo"", ""Link"")",I Want Us to Be a Family,0:09:15,AMC,04/29/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/c4WF-888xxk"", ""Link"")",Bianca Rushed to the Hospital,0:07:14,AMC,04/30/2002,A,P_593c7df0,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/hwHfmlyOmrE"", ""Link"")",Bianca Rushed to the Hospital,0:08:33,AMC,04/30/2002,A,P_593c7df0,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/g1jMVuA84oA"", ""Link"")",Erica and Kendall on False Pretenses,0:10:38,AMC,05/01/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/gcvUkOGyGjc"", ""Link"")",Trying to Sabatoge Kendall,0:11:11,AMC,05/02/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/xSpCO13LOIE"", ""Link"")",You're Too Locked Up in the Past,0:04:32,AMC,05/07/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/LmNehej59Eo"", ""Link"")",Episode,0:55:26,AMC,05/20/2002,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/tcTxuzikpo4"", ""Link"")",Jonathan Bennett on All My Children,0:01:26,AMC,6/1/2002,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/30geYtccQ3Q"", ""Link"")",Josh Duhamel and Sam Page on All My Children,0:04:32,AMC,6/1/2002,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/9UyocPQBjv8"", ""Link"")",Bianca and Maggie Keep J.R. From Buying Drugs,0:05:42,AMC,06/25/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/6jeQtH9H-4g"", ""Link"")",Jackson and Anna,0:00:46,AMC,07/01/2002,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/tEiq9YdvOv8"", ""Link"")",Bianca and Maggie After the Prom,0:03:07,AMC,07/01/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/JcQxlHWzBDc"", ""Link"")",Bianca and Maggie at the Hospital w/ Tim Dillion,0:01:32,AMC,07/04/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/jGHAS6u4VDw"", ""Link"")",My Perfect Wedding,0:03:19,AMC,07/12/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/8K-N7nVAbCA"", ""Link"")",Getting Ready for Greenlee and Leo's Wedding,0:06:18,AMC,07/12/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/CX3oiIjqIVY"", ""Link"")",Palmer in the Hospital,0:03:03,AMC,07/18/2002,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/wqCfdyHG9u4"", ""Link"")",Aiden Tries to Ask Bianca Out ,0:04:18,AMC,07/23/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/mT8pfYqXrcc"", ""Link"")",You Know You're Attracted to Tim,0:01:08,AMC,07/31/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/LAuunOtIoL8"", ""Link"")",You're Only Going to Irritate Mom,0:01:20,AMC,08/05/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/eq8zSABGZ74"", ""Link"")",Top of the Corporate Food Chain,0:05:41,AMC,08/14/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/MxPCGcyZjv0"", ""Link"")",You Kissed Tim!?,0:06:16,AMC,08/15/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/KMQkYXjbc0I"", ""Link"")",What Would I Do Without You?,0:06:47,AMC,10/04/2002,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/cckG5HxGOUs"", ""Link"")",Opening Credits-A,0:00:44,AMC,10/07/2002,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/Ax07-Yp7dxE"", ""Link"")",Openings AandB Version 1,0:01:26,AMC,10/07/2002,B,,1,1,carmaker1
