YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/PCTuuDySw5I"", ""Link"")",PCTuuDySw5I,Episode content,0:09:30,OLTL,11/14/1984,A,P_8edd1772,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/emx2HRWcFGE"", ""Link"")",emx2HRWcFGE,Episode content,0:08:33,OLTL,11/14/1984,A,P_8edd1772,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/GDpNuCcoUXY"", ""Link"")",GDpNuCcoUXY,Episode content,0:09:53,OLTL,11/14/1984,A,P_8edd1772,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Q4CGF1_AZyQ"", ""Link"")",Q4CGF1_AZyQ,Episode content,0:09:44,OLTL,11/14/1984,A,P_8edd1772,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/D24QIwVVdPw"", ""Link"")",D24QIwVVdPw,Episode content,0:07:33,OLTL,11/14/1984,A,P_8edd1772,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/PgjWTnAEEPw"", ""Link"")",PgjWTnAEEPw,Closing Credits-25 years ago today,0:01:21,OLTL,12/17/1984,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/fBmuF9AuaQE"", ""Link"")",fBmuF9AuaQE,Tour of Llanview High Definition Debut,0:00:36,OLTL,12/17/1984,A,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/WGrBwyrg8J0"", ""Link"")",WGrBwyrg8J0,Tour of Llanview Opening Debut-25th Anniversary,0:00:36,OLTL,12/17/1984,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/M2c5NINq184"", ""Link"")",M2c5NINq184,All Tour of Llanview openings,0:28:45,OLTL,12/17/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/zpOJrv7chQM"", ""Link"")",zpOJrv7chQM,OLTL Opening Credits,0:00:36,OLTL,12/26/1984,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/HlggkwPcvDM"", ""Link"")",HlggkwPcvDM,Promo Niki Viki - 1985,0:00:28,OLTL,01/01/1985,B,,1,1,hamiltonbernique
"=HYPERLINK(""https://youtu.be/3AUDjiMJwVs"", ""Link"")",3AUDjiMJwVs,Clint brings Nikki Home,0:02:00,OLTL,01/01/1985,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/fgg_PSjkWjI"", ""Link"")",fgg_PSjkWjI,Tour of Llanview opening,0:00:35,OLTL,01/01/1985,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/L-6yUSJy7rg"", ""Link"")",L-6yUSJy7rg,Opening Credits,0:00:35,OLTL,01/01/1985,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/4Ntcc8sMhas"", ""Link"")",4Ntcc8sMhas,1985,0:02:04,OLTL,01/01/1985,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/zevtAC9ayPE"", ""Link"")",zevtAC9ayPE,Jenny Begs Vicki To Tell Clint About Niki,0:02:12,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/2huf5YF8EZc"", ""Link"")",2huf5YF8EZc,Vicki See Harry O'Neil Dead,0:02:32,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/PpbTIOXmdko"", ""Link"")",PpbTIOXmdko,Mitch Kills Harry,0:03:25,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Y9_vCTfOBX8"", ""Link"")",Y9_vCTfOBX8,Mitch Forces Niki Smith To Call Clint,0:02:24,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/H35CXuM9njk"", ""Link"")",H35CXuM9njk,Niki Walks In On Clint and Tina; Stick Kidnaps Niki,0:04:13,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Jd1r-wmCPhk"", ""Link"")",Jd1r-wmCPhk,Niki Wakes Up at Elmo's,0:02:59,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/nuaHSkjbEWQ"", ""Link"")",nuaHSkjbEWQ,Cassie and Rob In Woods w/ Dr. Ivan Kippling,0:02:11,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/p7tBNBNWF68"", ""Link"")",p7tBNBNWF68,Andrea Evan's Returns as Tina,0:03:42,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/E3ODjKU3nzg"", ""Link"")",E3ODjKU3nzg,Tina Shows Dorian Victor's Secret Room,0:10:57,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/9MRrm32pGN4"", ""Link"")",9MRrm32pGN4,Viki Has a Dream About Tina Finding Her Father,0:04:30,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/moO4DMOFevM"", ""Link"")",moO4DMOFevM,Jenny Asks Larry To Return To Hospital,0:07:53,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/5FJJHJByR0M"", ""Link"")",5FJJHJByR0M,Niki Smith's First Appearance In,0:05:50,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/o1UscYVV_n8"", ""Link"")",o1UscYVV_n8,Niki Smith Returns Disc 1,0:00:40,OLTL,01/01/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Kne3r24ooRM"", ""Link"")",Kne3r24ooRM,Niki Smith and Dorian talk about Icky Viki,0:02:30,OLTL,01/01/1985,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/8dcqobkmszQ"", ""Link"")",8dcqobkmszQ,Niki Smith and the servants,0:00:38,OLTL,01/01/1985,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/Ow9ceJITRXc"", ""Link"")",Ow9ceJITRXc,Asa tries to get rid of Tina,0:01:19,OLTL,01/01/1985,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/w1DGzLqfTxk"", ""Link"")",w1DGzLqfTxk,Jenny is suspicious,0:05:31,OLTL,01/01/1985,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/VF_3vy54IaA"", ""Link"")",VF_3vy54IaA,Tina refuses Mitch to show Viki The Secret Room,0:04:45,OLTL,01/01/1985,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/DwWs38Twlk8"", ""Link"")",DwWs38Twlk8,Tina and Mitch in bed,0:05:08,OLTL,01/01/1985,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/2BbQ3h4JLog"", ""Link"")",2BbQ3h4JLog,Justin Deas as Marco Dane,0:00:50,OLTL,1/1/1985,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/F4jFLwvACkI"", ""Link"")",F4jFLwvACkI,Promo,0:00:17,OLTL,1/1/1985,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/KP-E26v5jJE"", ""Link"")",KP-E26v5jJE,Dorian and Viki Locked In Secret Room,0:10:27,OLTL,01/01/1985,A,P_1789ed21,1,4,vickrobcal
"=HYPERLINK(""https://youtu.be/UCui31j6JsI"", ""Link"")",UCui31j6JsI,Dorian and Viki Locked In Secret Room,0:10:37,OLTL,01/01/1985,A,P_1789ed21,2,4,vickrobcal
"=HYPERLINK(""https://youtu.be/MUapaIZ-2hI"", ""Link"")",MUapaIZ-2hI,Dorian and Viki Locked In Secret Room,0:07:32,OLTL,01/01/1985,A,P_1789ed21,3,4,vickrobcal
"=HYPERLINK(""https://youtu.be/mVPc8vPJ3j0"", ""Link"")",mVPc8vPJ3j0,Dorian and Viki Locked In Secret Room,0:08:08,OLTL,01/01/1985,A,P_1789ed21,4,4,vickrobcal
"=HYPERLINK(""https://youtu.be/bdNu5uStGs0"", ""Link"")",bdNu5uStGs0,Mitch manipulates Tina and Dorian,0:07:31,OLTL,01/01/1985,A,P_9604008f,1,2,abcsoaptv
"=HYPERLINK(""https://youtu.be/3BRWjWqOxxk"", ""Link"")",3BRWjWqOxxk,Mitch manipulates Tina and Dorian,0:07:31,OLTL,01/01/1985,A,P_9604008f,2,2,abcsoaptv
"=HYPERLINK(""https://youtu.be/jUS88hIljp4"", ""Link"")",jUS88hIljp4,Clint Rescues Viki On Llantano Mountain,0:07:34,OLTL,01/01/1985,A,P_b83a955a,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/o72F0A99lIg"", ""Link"")",o72F0A99lIg,Clint Rescues Viki Llantano Mountain,0:07:53,OLTL,01/01/1985,A,P_b83a955a,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/oRdvbm3q54c"", ""Link"")",oRdvbm3q54c,Opening,0:00:36,OLTL,03/01/1985,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/k-cbqB653Eo"", ""Link"")",k-cbqB653Eo,Episode - Tina Tells Viki She's Her Sister,0:42:59,OLTL,03/22/1985,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/-tLk1eq8D4g"", ""Link"")",-tLk1eq8D4g,Episode - Viki Slaps Tina at The Banquet,0:37:48,OLTL,05/03/1985,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/IE7eJyS9j6c"", ""Link"")",IE7eJyS9j6c,Bryan Cranston on One Life To Live,0:01:53,OLTL,6/1/1985,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/3PGN5qLAa3s"", ""Link"")",3PGN5qLAa3s,Erica Slezak 40th - Viki Slaps Tina At The Banner's 50th Anniversary Gala,0:11:37,OLTL,6/1/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/H5mDrxAelFQ"", ""Link"")",H5mDrxAelFQ,"Erica Slezak 40th - Clint argues with Viki about the secret Niki, her, and Jenny are hiding",0:16:33,OLTL,6/1/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/EmeqrBAfpZY"", ""Link"")",EmeqrBAfpZY,Niki Smith Returns Niki Smith Returns 1985,0:03:18,OLTL,6/1/1985,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/2CTLLyBfw6I"", ""Link"")",2CTLLyBfw6I,Tina Shows Viki Victor Lord's Letter Stating She's Her Half Sister,0:10:02,OLTL,6/1/1985,A,P_3ad020d2,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/NqcwS4PAD0c"", ""Link"")",NqcwS4PAD0c,Tina Shows Viki Victor Lord's Letter Stating She's Her Half Sister,0:10:08,OLTL,6/1/1985,A,P_3ad020d2,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/p9_azpc2AFo"", ""Link"")",p9_azpc2AFo,David Hides Out At Herb's Aparment and Dorian Shows Up,0:09:50,OLTL,6/1/1985,A,P_738dd259,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/bnthLMsrzG0"", ""Link"")",bnthLMsrzG0,David Hides Out At Herb's Aparment and Dorian Shows Up,0:09:23,OLTL,6/1/1985,A,P_738dd259,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/GsJeYWFzY20"", ""Link"")",GsJeYWFzY20,Opening,0:00:36,OLTL,09/01/1985,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/lo6LZQib1MA"", ""Link"")",lo6LZQib1MA,Opening,0:01:00,OLTL,10/01/1985,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/SRZwslrAnfk"", ""Link"")",SRZwslrAnfk,Episode content,0:09:02,OLTL,10/01/1985,A,P_9badac67,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/XqnaCFAmX2s"", ""Link"")",XqnaCFAmX2s,Episode content,0:09:50,OLTL,10/01/1985,A,P_9badac67,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/8TuMcVW0nj4"", ""Link"")",8TuMcVW0nj4,Episode content,0:09:35,OLTL,10/01/1985,A,P_9badac67,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/aOvuNDhKzV8"", ""Link"")",aOvuNDhKzV8,Episode content,0:08:56,OLTL,10/01/1985,A,P_9badac67,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/rqplExzNPvw"", ""Link"")",rqplExzNPvw,Episode content,0:05:44,OLTL,10/01/1985,A,P_9badac67,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/znX9zXDqGZI"", ""Link"")",znX9zXDqGZI,Episode content,0:09:56,OLTL,10/14/1985,A,P_457669ef,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/tLpy7So_Bgk"", ""Link"")",tLpy7So_Bgk,Episode content,0:09:46,OLTL,10/14/1985,A,P_457669ef,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/aQyARmlDVao"", ""Link"")",aQyARmlDVao,Episode content,0:09:14,OLTL,10/14/1985,A,P_457669ef,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/-LDpvsRmyTs"", ""Link"")",-LDpvsRmyTs,Episode content,0:09:08,OLTL,10/14/1985,A,P_457669ef,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/kLMQ9rqIuBk"", ""Link"")",kLMQ9rqIuBk,Episode content,0:05:35,OLTL,10/14/1985,A,P_457669ef,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/by6e__nwV6U"", ""Link"")",by6e__nwV6U,Episode content,0:09:17,OLTL,10/15/1985,A,P_3dc515fd,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/3Y5eLsmJr3g"", ""Link"")",3Y5eLsmJr3g,Episode content,0:08:49,OLTL,10/15/1985,A,P_3dc515fd,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/1Q1urnPvsWM"", ""Link"")",1Q1urnPvsWM,Episode content,0:09:10,OLTL,10/15/1985,A,P_3dc515fd,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/5nyZW9dJMWc"", ""Link"")",5nyZW9dJMWc,Episode content,0:08:33,OLTL,10/15/1985,A,P_3dc515fd,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Eu5ORbjsV0M"", ""Link"")",Eu5ORbjsV0M,Episode content,0:07:07,OLTL,10/15/1985,A,P_3dc515fd,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/XEJP6qHeOKk"", ""Link"")",XEJP6qHeOKk,Episode content,0:09:32,OLTL,10/16/1985,A,P_fac666ea,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/2d3yqiSy9oM"", ""Link"")",2d3yqiSy9oM,Episode content,0:09:45,OLTL,10/16/1985,A,P_fac666ea,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/1TrFJ8ymWXU"", ""Link"")",1TrFJ8ymWXU,Episode content,0:09:32,OLTL,10/16/1985,A,P_fac666ea,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/RWSJkb31e5o"", ""Link"")",RWSJkb31e5o,Episode content,0:08:00,OLTL,10/16/1985,A,P_fac666ea,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/VWma9MZes4w"", ""Link"")",VWma9MZes4w,Episode content,0:04:54,OLTL,10/16/1985,A,P_fac666ea,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/-sw9kYK-aZU"", ""Link"")",-sw9kYK-aZU,Episode content,0:09:32,OLTL,10/24/1985,A,P_59290450,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/jLvmPu5OoWc"", ""Link"")",jLvmPu5OoWc,Episode content,0:09:54,OLTL,10/24/1985,A,P_59290450,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/j9qSHfAHVxM"", ""Link"")",j9qSHfAHVxM,Episode content,0:08:12,OLTL,10/24/1985,A,P_59290450,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/tFzkhCzzaWI"", ""Link"")",tFzkhCzzaWI,Episode content,0:09:09,OLTL,10/24/1985,A,P_59290450,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/fbczq-_J0wQ"", ""Link"")",fbczq-_J0wQ,Episode content,0:07:25,OLTL,10/24/1985,A,P_59290450,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/uncizI85pwc"", ""Link"")",uncizI85pwc,Episode - Tina Gets Into Bed With Clint,0:34:27,OLTL,11/08/1985,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/_gHZKWKBvOk"", ""Link"")",_gHZKWKBvOk,December 1985 One Life to Live Opening Tour of Llanview,0:00:35,OLTL,12/01/1985,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/MSn5u8a9DwE"", ""Link"")",MSn5u8a9DwE,Episode,0:41:45,OLTL,12/05/1985,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/81Yw5wdSaLQ"", ""Link"")",81Yw5wdSaLQ,Episode content,0:08:46,OLTL,12/05/1985,A,P_591f1d0f,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/ScRZLwPexzY"", ""Link"")",ScRZLwPexzY,Episode content,0:09:56,OLTL,12/05/1985,A,P_591f1d0f,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/HheaKI5y5Yc"", ""Link"")",HheaKI5y5Yc,Episode content,0:09:38,OLTL,12/05/1985,A,P_591f1d0f,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/h8szWyWGirM"", ""Link"")",h8szWyWGirM,Episode content,0:09:34,OLTL,12/05/1985,A,P_591f1d0f,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Ve-mYadLYtY"", ""Link"")",Ve-mYadLYtY,Episode content,0:05:01,OLTL,12/05/1985,A,P_591f1d0f,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Apa4xCc42nI"", ""Link"")",Apa4xCc42nI,Episode clip,0:03:30,OLTL,12/24/1985,A,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/cjSzVSVSRzY"", ""Link"")",cjSzVSVSRzY,1986: OLTL Promo,0:00:21,OLTL,01/01/1986,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/axScr3Yb5vo"", ""Link"")",axScr3Yb5vo,Jason Alexander,0:01:17,OLTL,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/7Eg-1YGTXHI"", ""Link"")",7Eg-1YGTXHI,Shirley Knight,0:01:13,OLTL,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/H_WLn3kixwU"", ""Link"")",H_WLn3kixwU,Clark Johnson,0:11:18,OLTL,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/Q5KFCvcqf6c"", ""Link"")",Q5KFCvcqf6c,Oscar Winner Eileen Heckart,0:04:35,OLTL,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/UIjZozaraEM"", ""Link"")",UIjZozaraEM,Cristine Rose,0:02:18,OLTL,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/mUaYcE409KM"", ""Link"")",mUaYcE409KM,Promo,0:00:30,OLTL,01/01/1986,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/UYYCJ6Imzjw"", ""Link"")",UYYCJ6Imzjw,The Sanders Family Promo,0:01:00,OLTL,01/01/1986,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/JUshnz012os"", ""Link"")",JUshnz012os,Vicki Tries To Plead With Niki Through A Mirror,0:07:03,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/V0zO7N2NF2w"", ""Link"")",V0zO7N2NF2w,Niki Changes Back To Vicki,0:02:37,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/8e-QMRSXFO0"", ""Link"")",8e-QMRSXFO0,Viki Goes Crazy On Tina,0:03:05,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/H6XQ-YjjJYw"", ""Link"")",H6XQ-YjjJYw,Larry Wolek Comforts The Crazy Tracy James,0:06:03,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Meebh_sB7Kw"", ""Link"")",Meebh_sB7Kw,Bobby and Tina Go At It,0:02:46,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Fe4_wQmCV0o"", ""Link"")",Fe4_wQmCV0o,Dorian Hits Pamela With Her Car,0:01:28,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/aroRtvFoRRk"", ""Link"")",aroRtvFoRRk,Bobby Visits Viki at Llanfair,0:08:04,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/_vmlzBZk7yc"", ""Link"")",_vmlzBZk7yc,"Viki Goes To Jenny's Rescue In Vienna, Austria",0:10:58,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/NADSiP_xN7E"", ""Link"")",NADSiP_xN7E,Leo Tries To Scald Dorian In The Shower,0:10:56,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/QsRHtMV3l6M"", ""Link"")",QsRHtMV3l6M,David Tries To Escape From The Clutches Of Greta and Durke,0:04:07,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/XKn1d2_tLm0"", ""Link"")",XKn1d2_tLm0,"Viki, Clint and Brad Plan and Plot In Vienna",0:04:02,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/IFiAJ62oCTo"", ""Link"")",IFiAJ62oCTo,Cassie In Vienna,0:06:50,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/EmQPUaVOYJ8"", ""Link"")",EmQPUaVOYJ8,Jamie and Diane Hits Allison With The Car And Runs,0:10:51,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/ON3D6IoNknY"", ""Link"")",ON3D6IoNknY,The Crackring Ballroom Robbery,0:10:53,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/xV2gRQeRtNM"", ""Link"")",xV2gRQeRtNM,Pt3 Tina See's Niki Smith In The Hospital Nursery,0:09:46,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/FQ0JvqtJ9CU"", ""Link"")",FQ0JvqtJ9CU,Viki Tells Clint Cord Is His Son,0:10:18,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/1_JGrJIgIhk"", ""Link"")",1_JGrJIgIhk,Al Roberts Death and Maria Confronts Mitch,0:09:25,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/S9-jJ9EXHRo"", ""Link"")",S9-jJ9EXHRo,Asa and Maria 1st Meeting In 20 Something Years,0:08:36,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/mE_IqDDEYFk"", ""Link"")",mE_IqDDEYFk,Tina and Cord A True Love Story,0:16:33,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Ze-kZ39jKlo"", ""Link"")",Ze-kZ39jKlo,Ruth Watches Kidnapped Baby Jessica While Allison Is Away,0:39:42,OLTL,01/01/1986,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Jud1rriK94M"", ""Link"")",Jud1rriK94M,Viki and Clint Fight,0:03:15,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/rwMfbAqxxpQ"", ""Link"")",rwMfbAqxxpQ,Tina and Cord on Devils Claw,0:09:20,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/-yT0KdC3OXQ"", ""Link"")",-yT0KdC3OXQ,Clint tries to seduce Tina to turn Niki into Viki,0:09:44,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/UMyGSiX_5Ow"", ""Link"")",UMyGSiX_5Ow,Dorian Lord interview Tina Lord,0:05:59,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/plsXPMzhbKo"", ""Link"")",plsXPMzhbKo,Tina takes over Llandfair,0:08:52,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/YX_PxMy35hs"", ""Link"")",YX_PxMy35hs,Tina visits Viki in the mental hospital,0:05:51,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/i_tkENADHM4"", ""Link"")",i_tkENADHM4,Tina and Cord 1st Wedding,0:03:41,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/1CNR3_ds02A"", ""Link"")",1CNR3_ds02A,Prelude to Devils Claw,0:05:32,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/sp4lSCVdous"", ""Link"")",sp4lSCVdous,Dorian visits her friends from jail,0:02:40,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/YuypS2ZfU98"", ""Link"")",YuypS2ZfU98,Tina and a waiter,0:01:03,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/3M7v6eeCqiE"", ""Link"")",3M7v6eeCqiE,Tina and Cord after Devils Claw,0:01:02,OLTL,01/01/1986,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/QzRT5-fxjDo"", ""Link"")",QzRT5-fxjDo,Bill Cobbs on One Life To Live,0:02:16,OLTL,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/VhNALz4a9dU"", ""Link"")",VhNALz4a9dU,Eriq La Salle on One Life To Live,0:05:21,OLTL,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/JxFJ3Tcg5SA"", ""Link"")",JxFJ3Tcg5SA,Opening sequence,0:00:37,OLTL,01/01/1986,B,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/mVwrZmkH2tw"", ""Link"")",mVwrZmkH2tw,A Daytime to Remember,0:10:48,OLTL,01/01/1986,A,P_1e133109,1,2,donna515
"=HYPERLINK(""https://youtu.be/supzZGt8ZCM"", ""Link"")",supzZGt8ZCM,A Daytime to Remember,0:10:49,OLTL,01/01/1986,A,P_1e133109,2,2,donna515
"=HYPERLINK(""https://youtu.be/rAn_1qmJ-Dg"", ""Link"")",rAn_1qmJ-Dg,Cord/Tina/Richard Triangle,0:10:57,OLTL,01/01/1986,A,P_40c20b6c,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/oOhVQmcIDFw"", ""Link"")",oOhVQmcIDFw,Cord/Tina/Richard Triangle,0:10:52,OLTL,01/01/1986,A,P_40c20b6c,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/yeNFvtyCwwY"", ""Link"")",yeNFvtyCwwY,Pamela Stewart Buchanan Arrives In Llanview,0:08:21,OLTL,01/01/1986,A,P_58ca20be,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/DisYFiX_4jA"", ""Link"")",DisYFiX_4jA,Pamela Stewart Buchanan Arrives In Llanview,0:10:07,OLTL,01/01/1986,A,P_58ca20be,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/z0j94Pn-ABg"", ""Link"")",z0j94Pn-ABg,Tina See's Niki Smith In Nursery,0:10:53,OLTL,01/01/1986,A,P_739efa60,1,2,vickrobcal
